cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
269,INDUSINDBK,2023-05-30,2023-06-28,put_expired_otm,1,0,False,False,76342.5,76342.5,0.0,116.89664240000002,1844625.0,5533875.0,1230.0,0.0,,,,0,0,0,0,False,False,1099.2625,0,0,0,76342.5,0.0,116.89664240000002,76225.6033576,Financial Services,29,,
270,HDFCLIFE,2023-05-30,2023-06-28,put_expired_otm,1,0,False,False,29040.0,29040.0,0.0,59.08920320000001,1627853.3333333333,4883560.0,555.0,0.0,,,,0,0,0,0,False,False,497.37749999999994,0,0,0,29040.0,0.0,59.08920320000001,28980.9107968,Financial Services,29,,
271,ITC,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,29439.999999999996,29439.999999999996,0.0,59.578035199999995,1836373.3333333333,5509120.0,430.5,0.0,,,,0,0,0,0,False,False,378.675,0,0,0,29439.999999999996,0.0,59.578035199999995,29380.421964799996,FMCG,28,,
272,HDFCLIFE,2023-07-03,2023-07-27,put_expired_otm,1,0,False,False,62419.5,62419.5,0.0,99.88162256000001,1374670.0,4124010.0,625.0,0.0,,,,0,0,0,0,False,False,553.095,0,0,0,62419.5,0.0,99.88162256000001,62319.61837744,Financial Services,24,,
273,DRREDDY,2023-07-03,2023-07-27,put_expired_otm,1,0,False,False,56348.8625,56348.8625,0.0,92.462817884,1442933.3333333333,4328800.0,4950.0,0.0,,,,0,0,0,0,False,False,4333.555,0,0,0,56348.8625,0.0,92.462817884,56256.399682116,Healthcare,24,,
274,JSWSTEEL,2023-07-03,2023-07-27,put_expired_otm,1,0,False,False,68313.78,68313.78,0.0,107.0849042624,2024730.0,6074190.0,750.0,0.0,,,,0,0,0,0,False,False,674.9,0,0,0,68313.78,0.0,107.0849042624,68206.6950957376,Metals & Mining,24,,
275,ADANIPORTS,2023-07-03,2023-07-27,put_expired_otm,1,0,False,False,72072.0,72072.0,0.0,111.67774976000001,2052893.3333333333,6158680.0,700.0,0.0,,,,0,0,0,0,False,False,626.79,0,0,0,72072.0,0.0,111.67774976000001,71960.32225024,Services,24,,
276,TATAMOTORS,2023-07-03,2023-07-27,put_expired_otm,1,0,False,False,80722.6875,80722.6875,0.0,122.24958194000001,1895083.75,5685251.25,570.0,0.0,,,,0,0,0,0,False,False,502.17999999999995,0,0,0,80722.6875,0.0,122.24958194000001,80600.43791806,Automobile,24,,
277,SUNPHARMA,2023-07-03,2023-07-27,put_expired_otm,1,0,False,False,50982.74999999999,50982.74999999999,0.0,85.90499911999999,2099790.0,6299370.0,1000.0,0.0,,,,0,0,0,0,False,False,877.795,0,0,0,50982.74999999999,0.0,85.90499911999999,50896.84500087999,Healthcare,24,,
278,TITAN,2023-07-03,2023-07-27,put_expired_otm,1,0,False,False,8994.375,8994.375,0.0,34.5918458,364975.0,1094925.0,2920.0,0.0,,,,0,0,0,0,False,False,2582.5550000000003,0,0,0,8994.375,0.0,34.5918458,8959.7831542,Consumer Durables,24,,
279,CIPLA,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,64642.240000000005,64642.240000000005,0.0,102.5979886592,1958406.6666666667,5875220.0,1130.0,0.0,,,,0,0,0,0,False,False,998.75,0,0,0,64642.240000000005,0.0,102.5979886592,64539.6420113408,Healthcare,31,,
280,SUNPHARMA,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,59786.72,59786.72,0.0,96.66415477760002,2032986.6666666667,6098960.0,1090.0,0.0,,,,0,0,0,0,False,False,971.8900000000001,0,0,0,59786.72,0.0,96.66415477760002,59690.0558452224,Healthcare,31,,
281,LT,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,32174.88,32174.88,0.0,62.9202773504,2031760.0,6095280.0,2540.0,0.0,,,,0,0,0,0,False,False,2279.1475,0,0,0,32174.88,0.0,62.9202773504,32111.9597226496,Capital Goods,31,,
282,DRREDDY,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,47549.475,47549.475,0.0,81.709262408,2006156.25,6018468.75,5350.0,0.0,,,,0,0,0,0,False,False,4794.3825,0,0,0,47549.475,0.0,81.709262408,47467.765737591995,Healthcare,31,,
283,TATAMOTORS,2023-07-31,2023-11-30,completed,1,3,True,True,511082.0925,-91407.90749999974,1051364.9999999998,53325.78953730241,2163078.75,6489236.25,605.0,601.0,2023-08-31,611.2,609.0,9975,0,9975,0,False,False,547.655,0,0,0,-91407.90749999974,1051364.9999999998,53325.78953730241,906631.3029626976,Automobile,122,-0.006611570247933907,0.01331114808652245
284,NTPC,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,28500.0,28500.0,0.0,58.42928,2009500.0,6028500.0,201.0,0.0,,,,0,0,0,0,False,False,185.5975,0,0,0,28500.0,0.0,58.42928,28441.57072,Power,31,,
285,TATASTEEL,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,17600.0,17600.0,0.0,45.108608,845900.0,2537700.0,115.4,0.0,,,,0,0,0,0,False,False,104.67750000000001,0,0,0,17600.0,0.0,45.108608,17554.891392,Metals & Mining,31,,
286,HINDALCO,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,76440.0,76440.0,0.0,117.01579520000001,2005966.6666666667,6017900.0,430.0,0.0,,,,0,0,0,0,False,False,393.21000000000004,0,0,0,76440.0,0.0,117.01579520000001,76322.9842048,Metals & Mining,31,,
287,HEROMOTOCO,2023-07-31,2023-10-26,completed,1,2,True,True,255323.46000000002,53723.45999999999,411600.0,52056.93635609679,2165135.0,6495405.0,3000.0,2915.95,2023-08-31,2927.4,2927.4,2100,0,2100,0,False,False,2723.145,0,0,0,53723.45999999999,411600.0,52056.93635609679,413266.5236439032,Automobile,87,-0.02801666666666669,0.00392667912687128
288,SBIN,2023-07-31,2023-12-28,completed,1,4,True,True,319410.0,-626114.9999999995,945524.9999999995,52955.3805188,2074625.0000000002,6223875.000000001,590.0,561.35,2023-08-31,569.55,547.0,10500,0,10500,0,False,False,527.1700000000001,0,0,0,-626114.9999999995,945524.9999999995,52955.3805188,266454.6194812001,Financial Services,150,-0.04855932203389823,-0.02556337400908526
289,MARUTI,2023-09-05,2023-09-28,put_expired_otm,1,0,False,False,40774.5,40774.5,0.0,73.42970096,1979820.0,5939460.0,9900.0,0.0,,,,0,0,0,0,False,False,8722.785,0,0,0,40774.5,0.0,73.42970096,40701.07029904,Automobile,23,,
290,CIPLA,2023-09-05,2023-11-30,completed,1,2,True,True,299637.0,152737.0,250900.0,50525.24153776,2073326.6666666667,6219980.0,1180.0,1164.05,2023-09-28,1186.15,1150.85,5200,0,5200,0,False,False,1053.1075,0,0,0,152737.0,250900.0,50525.24153776,353111.75846224,Healthcare,86,-0.013516949152542423,-0.011339719084231814
291,TATASTEEL,2023-09-05,2023-09-28,put_expired_otm,1,0,False,False,64350.0,64350.0,0.0,102.240848,2076525.0,6229575.0,126.0,0.0,,,,0,0,0,0,False,False,111.945,0,0,0,64350.0,0.0,102.240848,64247.759152,Metals & Mining,23,,
292,COALINDIA,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,79800.0,79800.0,0.0,121.12198400000001,1977150.0,5931450.0,282.5,0.0,,,,0,0,0,0,False,False,248.11499999999998,0,0,0,79800.0,0.0,121.12198400000001,79678.878016,Oil Gas & Consumable Fuels,23,,
293,LT,2023-10-03,2023-11-30,completed,1,1,True,True,131040.0,-256619.99999999983,513659.9999999998,50997.3861608,2070460.0,6211380.0,2900.0,2864.6,2023-10-26,2901.9,2895.3,2100,0,2100,0,False,False,2612.2625,0,0,0,-256619.99999999983,513659.9999999998,50997.3861608,206042.61383920003,Capital Goods,58,-0.012206896551724133,0.010717028555470298
294,BHARTIARTL,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,21280.0,21280.0,0.0,49.60586239999999,2228826.6666666665,6686480.0,880.0,0.0,,,,0,0,0,0,False,False,786.505,0,0,0,21280.0,0.0,49.60586239999999,21230.3941376,Telecommunication,23,,
295,HEROMOTOCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,49403.16,49403.16,0.0,83.97461377280001,2159820.0,6479460.0,3600.0,0.0,,,,0,0,0,0,False,False,3227.535,0,0,0,49403.16,0.0,83.97461377280001,49319.185386227204,Automobile,24,,
296,BPCL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,44550.0,44550.0,0.0,78.04366399999999,2260440.0,6781320.0,420.0,0.0,,,,0,0,0,0,False,False,392.275,0,0,0,44550.0,0.0,78.04366399999999,44471.956336,Oil Gas & Consumable Fuels,24,,
297,HDFCLIFE,2023-12-04,2024-07-25,completed,1,7,True,True,447741.8,62191.80000000051,407549.9999999995,59765.43857506401,2391583.333333333,7174749.999999999,650.0,648.1,2023-12-28,646.7,534.45,11000,0,11000,0,False,False,573.7075,0,0,0,62191.80000000051,407549.9999999995,59765.438575064,409976.3614249359,Financial Services,234,-0.002923076923076917,-0.1753587409350409
298,BAJAJ-AUTO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,22760.100000000002,22760.100000000002,0.0,51.414663008,2174868.75,6524606.25,5800.0,0.0,,,,0,0,0,0,False,False,5271.445,0,0,0,22760.100000000002,0.0,51.414663008,22708.685336992003,Automobile,24,,
299,AXISBANK,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,37781.25,37781.25,0.0,69.77171,2207395.8333333335,6622187.5,1060.0,0.0,,,,0,0,0,0,False,False,956.7599999999999,0,0,0,37781.25,0.0,69.77171,37711.47829,Financial Services,24,,
300,BHARTIARTL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,21945.0,21945.0,0.0,50.41854560000001,2150055.8333333335,6450167.5,970.0,0.0,,,,0,0,0,0,False,False,877.965,0,0,0,21945.0,0.0,50.41854560000001,21894.5814544,Telecommunication,24,,
301,M&M,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,37264.5,37264.5,0.0,69.14020016,2365393.3333333335,7096180.0,1560.0,0.0,,,,0,0,0,0,False,False,1408.3225,0,0,0,37264.5,0.0,69.14020016,37195.35979984,Automobile,24,,
302,NTPC,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,35100.0,35100.0,0.0,66.495008,2317050.0,6951150.0,257.5,0.0,,,,0,0,0,0,False,False,233.58,0,0,0,35100.0,0.0,66.495008,35033.504992,Power,24,,
303,APOLLOHOSP,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,47714.0,47714.0,0.0,81.91032512,2228812.5,6686437.5,5350.0,0.0,,,,0,0,0,0,False,False,4779.1675000000005,0,0,0,47714.0,0.0,81.91032512,47632.08967488,Healthcare,24,,
304,ULTRACEMCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,17160.0,17160.0,0.0,44.570892799999996,2292946.6666666665,6878840.0,8600.0,0.0,,,,0,0,0,0,False,False,7920.0875,0,0,0,17160.0,0.0,44.570892799999996,17115.4291072,Construction Materials,24,,
305,TATAMOTORS,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,59813.0925,59813.0925,0.0,96.69638408239999,2244042.5,6732127.5,675.0,0.0,,,,0,0,0,0,False,False,599.76,0,0,0,59813.0925,0.0,96.69638408239999,59716.396115917596,Automobile,24,,
306,BRITANNIA,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,24228.68,24228.68,0.0,53.2093852544,2193193.3333333335,6579580.0,4700.0,0.0,,,,0,0,0,0,False,False,4197.0875,0,0,0,24228.68,0.0,53.2093852544,24175.4706147456,FMCG,24,,
307,SUNPHARMA,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,33852.0,33852.0,0.0,64.96985216,2202480.0,6607440.0,1180.0,0.0,,,,0,0,0,0,False,False,1046.4775,0,0,0,33852.0,0.0,64.96985216,33787.03014784,Healthcare,24,,
308,WIPRO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,41400.0,41400.0,0.0,74.19411199999999,2339700.0,7019100.0,390.0,0.0,,,,0,0,0,0,False,False,346.3325,0,0,0,41400.0,0.0,74.19411199999999,41325.805888,Information Technology,24,,
309,EICHERMOT,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,22240.872499999998,22240.872499999998,0.0,50.7801254648,2373910.0,7121730.0,3700.0,0.0,,,,0,0,0,0,False,False,3553.2975,0,0,0,22240.872499999998,0.0,50.7801254648,22190.092374535197,Automobile,24,,
310,TITAN,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,24679.6875,24679.6875,0.0,53.760552499999996,2087468.75,6262406.25,3340.0,0.0,,,,0,0,0,0,False,False,2965.14,0,0,0,24679.6875,0.0,53.760552499999996,24625.9269475,Consumer Durables,24,,
311,BAJAJFINSV,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,11773.199999999999,11773.199999999999,0.0,37.98779225599999,804325.0,2412975.0,1610.0,0.0,,,,0,0,0,0,False,False,1441.8125,0,0,0,11773.199999999999,0.0,37.98779225599999,11735.212207743998,Financial Services,24,,
312,HINDALCO,2024-01-01,2024-04-25,completed,1,3,True,True,436477.44,-455042.55999999895,891519.999999999,56366.061072179196,2215920.0,6647760.0,590.0,567.2,2024-01-25,567.9,503.85,11200,0,11200,0,False,False,518.8399999999999,0,0,0,-455042.55999999895,891519.999999999,56366.061072179196,380111.3789278208,Metals & Mining,115,-0.038644067796610115,-0.11168899858956283
313,TATACONSUM,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,70024.5,70024.5,0.0,109.17554096,2183895.0,6551685.0,1040.0,0.0,,,,0,0,0,0,False,False,918.0849999999999,0,0,0,70024.5,0.0,109.17554096,69915.32445904,FMCG,24,,
314,COALINDIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,77395.5,77395.5,0.0,118.18349264,2267370.0,6802110.0,360.0,0.0,,,,0,0,0,0,False,False,324.53000000000003,0,0,0,77395.5,0.0,118.18349264,77277.31650736,Oil Gas & Consumable Fuels,24,,
315,NTPC,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,80400.0,80400.0,0.0,121.855232,2356400.0,7069200.0,295.0,0.0,,,,0,0,0,0,False,False,263.28749999999997,0,0,0,80400.0,0.0,121.855232,80278.144768,Power,24,,
316,BAJAJ-AUTO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,96579.9,96579.9,0.0,141.628364192,2436825.0,7310475.0,6500.0,0.0,,,,0,0,0,0,False,False,5695.935,0,0,0,96579.9,0.0,141.628364192,96438.27163580799,Automobile,24,,
317,BPCL,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,100297.44,100297.44,0.0,146.1714954752,2321730.0,6965190.0,430.0,0.0,,,,0,0,0,0,False,False,384.2425,0,0,0,100297.44,0.0,146.1714954752,100151.2685045248,Oil Gas & Consumable Fuels,24,,
318,ULTRACEMCO,2024-01-01,2024-06-27,completed,1,5,True,True,772009.91,-311135.0900000002,1223145.0000000002,62212.804303337805,2389986.6666666665,7169959.999999999,10000.0,9969.35,2024-01-25,10274.05,9363.95,700,0,700,0,False,False,8894.4,0,0,0,-311135.0900000002,1223145.0000000002,62212.804303337805,849797.1056966621,Construction Materials,178,-0.0030649999999999844,-0.06072612557488699
319,WIPRO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,100912.5,100912.5,0.0,146.923148,2249250.0,6747750.0,450.0,0.0,,,,0,0,0,0,False,False,405.5775,0,0,0,100912.5,0.0,146.923148,100765.576852,Information Technology,24,,
320,DIVISLAB,2024-01-01,2024-01-25,put_cash_settled,1,0,False,False,97305.0,-144894.99999999983,0.0,317.9932703999999,2454600.0,7363800.0,3700.0,0.0,,,,0,0,0,0,True,False,3328.515,0,0,0,-144894.99999999983,0.0,317.9932703999999,-145212.99327039983,Healthcare,24,,
321,TATAMOTORS,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,60438.240000000005,60438.240000000005,0.0,97.46036433920001,2122680.0,6368040.0,745.0,0.0,,,,0,0,0,0,False,False,672.01,0,0,0,60438.240000000005,0.0,97.46036433920001,60340.77963566081,Automobile,24,,
322,M&M,2024-01-01,2024-02-29,completed,1,1,True,True,243447.96,-835532.0400000004,1246980.0000000005,61021.5728173568,2391480.0,7174440.0,1660.0,1635.5,2024-01-25,1640.0,1620.35,4200,0,4200,0,False,False,1447.8049999999998,0,0,0,-835532.0400000004,1246980.0000000005,61021.5728173568,350426.3871826433,Automobile,59,-0.014759036144578297,-0.009263222256190806
323,JSWSTEEL,2024-01-01,2024-04-25,completed,1,3,True,True,795244.905,180117.40500000078,790627.4999999992,62715.115336173156,2510527.5,7531582.5,840.0,815.7,2024-01-25,811.7,780.65,8775,0,8775,0,False,False,745.96,0,0,0,180117.40500000076,790627.4999999992,62715.115336173156,908029.7896638268,Metals & Mining,115,-0.028928571428571415,-0.0429692288831679
324,NESTLEIND,2024-01-01,2024-01-05,stop_loss,1,0,False,False,37005.164000000004,-9201.836,0.0,121.39875638112002,2367470.0,7102410.0,25500.0,0.0,,,,0,0,0,0,False,True,23266.54,0,0,0,-9201.836,0.0,121.39875638112002,-9323.23475638112,FMCG,4,,
325,BRITANNIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,60469.5,60469.5,0.0,97.49856656,2375333.3333333335,7126000.0,5100.0,0.0,,,,0,0,0,0,False,False,4521.83,0,0,0,60469.5,0.0,97.49856656,60372.00143344,FMCG,24,,
326,DRREDDY,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,44911.0,44911.0,0.0,78.48483488000001,2291375.0,6874125.0,5500.0,0.0,,,,0,0,0,0,False,False,4948.402499999999,0,0,0,44911.0,0.0,78.48483488000001,44832.51516512,Healthcare,24,,
327,BHARTIARTL,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,68403.895,68403.895,0.0,107.1950320016,2194389.1666666665,6583167.5,990.0,0.0,,,,0,0,0,0,False,False,861.0925,0,0,0,68403.895,0.0,107.1950320016,68296.6999679984,Telecommunication,24,,
328,TATASTEEL,2024-01-01,2024-02-29,completed,1,1,True,True,324500.0,154000.0000000003,390499.9999999997,61293.605225,2532749.9999999995,7598249.999999999,134.0,133.75,2024-01-25,135.0,134.7,55000,0,55000,0,False,False,118.87249999999999,0,0,0,154000.0000000003,390499.9999999997,61293.605225,483206.394775,Metals & Mining,59,-0.001865671641791078,0.00710280373831762
329,KOTAKBANK,2024-01-01,2024-09-26,completed,1,8,True,True,603330.0,107730.00000000058,543599.9999999994,61048.92352272,2456800.0,7370400.0,1830.0,1768.4,2024-01-25,1822.9,1546.7,4000,0,4000,0,False,False,1622.7775000000001,0,0,0,107730.00000000058,543599.9999999994,61048.92352272,590281.07647728,Financial Services,269,-0.03366120218579227,-0.12536756389957027
330,APOLLOHOSP,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,13369.7,13369.7,0.0,39.938842976000004,449916.6666666667,1349750.0,5400.0,0.0,,,,0,0,0,0,False,False,4887.5425000000005,0,0,0,13369.7,0.0,39.938842976000004,13329.761157024,Healthcare,24,,
331,BAJAJ-AUTO,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,49432.5,49432.5,0.0,84.01046960000001,1799900.0,5399700.0,7200.0,0.0,,,,0,0,0,0,False,False,6431.44,0,0,0,49432.5,0.0,84.01046960000001,49348.4895304,Automobile,30,,
332,M&M,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,114864.75,114864.75,0.0,163.97391368,2400539.1666666665,7201617.5,1880.0,0.0,,,,0,0,0,0,False,False,1632.8925,0,0,0,114864.75,0.0,163.97391368,114700.77608632,Automobile,24,,
333,SBILIFE,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,87311.25,87311.25,0.0,130.30133240000004,2211450.0,6634350.0,1480.0,0.0,,,,0,0,0,0,False,False,1290.2575,0,0,0,87311.25,0.0,130.30133240000004,87180.9486676,Financial Services,24,,
334,ADANIPORTS,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,52143.28,52143.28,0.0,87.3232596224,2351253.3333333335,7053760.0,1260.0,0.0,,,,0,0,0,0,False,False,1141.2099999999998,0,0,0,52143.28,0.0,87.3232596224,52055.9567403776,Services,24,,
335,SBIN,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,58792.5,58792.5,0.0,95.44913840000001,2197650.0,6592950.0,735.0,0.0,,,,0,0,0,0,False,False,656.2425,0,0,0,58792.5,0.0,95.44913840000001,58697.0508616,Financial Services,24,,
336,TATACONSUM,2024-03-04,2024-07-25,completed,1,4,True,True,308046.69,-494573.3099999991,851444.9999999992,60679.676123319194,2409960.0,7229880.0,1150.0,1096.2,2024-03-28,1086.9,1060.25,6300,0,6300,0,False,False,1022.7624999999999,0,0,0,-494573.3099999991,851444.9999999992,60679.676123319194,296192.0138766809,FMCG,143,-0.046782608695652095,-0.03279511038131733
337,ADANIENT,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,101556.0,101556.0,0.0,147.70955648,2176440.0,6529320.0,3150.0,0.0,,,,0,0,0,0,False,False,2819.5775,0,0,0,101556.0,0.0,147.70955648,101408.29044352,Metals & Mining,24,,
338,TATAMOTORS,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,44460.0,44460.0,0.0,77.9336768,2208037.5,6624112.5,930.0,0.0,,,,0,0,0,0,False,False,839.12,0,0,0,44460.0,0.0,77.9336768,44382.0663232,Automobile,24,,
339,GRASIM,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,34950.4578,34950.4578,0.0,66.31225546822401,1029914.5499999999,3089743.65,2160.0,0.0,,,,0,0,0,0,False,False,1899.0275,0,0,0,34950.4578,0.0,66.31225546822401,34884.14554453177,Construction Materials,24,,
340,BAJFINANCE,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,52814.475,52814.475,0.0,87.83190820550001,2586937.5,7760812.5,6900.0,0.0,,,,0,0,0,0,False,False,6212.8625,0,0,0,52814.475,0.0,87.83190820550001,52726.643091794496,Financial Services,22,,
341,MARUTI,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,58178.25,58178.25,0.0,94.35522408499999,2599620.8333333335,7798862.5,12000.0,0.0,,,,0,0,0,0,False,False,10563.6725,0,0,0,58178.25,0.0,94.35522408499999,58083.894775915,Automobile,22,,
342,GRASIM,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,54041.715,54041.715,0.0,89.32445294869999,2447765.25,7343295.75,2200.0,0.0,,,,0,0,0,0,False,False,1959.6324999999997,0,0,0,54041.715,0.0,89.32445294869999,53952.3905470513,Construction Materials,22,,
343,TATASTEEL,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,116325.0,116325.0,0.0,165.0721385,2605350.0,7816050.0,158.0,0.0,,,,0,0,0,0,False,False,139.1025,0,0,0,116325.0,0.0,165.0721385,116159.9278615,Metals & Mining,22,,
344,BAJAJ-AUTO,2024-04-03,2024-06-27,completed,1,2,True,True,218442.675,112486.42499999957,285956.2500000004,27993.2588966065,1166781.25,3500343.75,8900.0,8734.9,2024-04-25,8974.3,8677.9,375,0,375,0,False,False,7718.382500000001,0,0,0,112486.42499999957,285956.2500000004,27993.2588966065,370449.41610339354,Automobile,85,-0.01855056179775283,-0.006525546943868865
345,HINDALCO,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,130221.00000000001,130221.00000000001,0.0,181.97217578000001,2603790.0,7811370.0,620.0,0.0,,,,0,0,0,0,False,False,552.5424999999999,0,0,0,130221.00000000001,0.0,181.97217578000001,130039.02782422001,Metals & Mining,31,,
346,SBIN,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,51333.75,51333.75,0.0,86.03108007499999,2485925.0,7457775.0,765.0,0.0,,,,0,0,0,0,False,False,702.525,0,0,0,51333.75,0.0,86.03108007499999,51247.718919925,Financial Services,31,,
347,EICHERMOT,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,132831.475,132831.475,0.0,185.14698326549998,2565704.1666666665,7697112.5,4400.0,0.0,,,,0,0,0,0,False,False,3886.0725,0,0,0,132831.475,0.0,185.14698326549998,132646.3280167345,Automobile,31,,
348,AXISBANK,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,42564.5,42564.5,0.0,75.36609361000001,2474427.0833333335,7423281.25,1080.0,0.0,,,,0,0,0,0,False,False,985.3625,0,0,0,42564.5,0.0,75.36609361000001,42489.13390639,Financial Services,31,,
349,JSWSTEEL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,98817.03,98817.03,0.0,143.7792955454,2485080.0,7455240.0,850.0,0.0,,,,0,0,0,0,False,False,761.3874999999999,0,0,0,98817.03,0.0,143.7792955454,98673.2507044546,Metals & Mining,31,,
350,BHARTIARTL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,58700.784999999996,58700.784999999996,0.0,94.99072070129999,2613877.5,7841632.5,1270.0,0.0,,,,0,0,0,0,False,False,1132.5825,0,0,0,58700.784999999996,0.0,94.99072070129999,58605.794279298694,Telecommunication,31,,
351,DRREDDY,2024-04-29,2024-06-27,completed,1,1,True,True,198595.25,-129092.24999999955,452687.49999999953,61861.871773645,2523416.6666666665,7570250.0,6000.0,5873.75,2024-05-30,5791.85,5730.8,1250,0,1250,0,False,False,5352.535,0,0,0,-129092.24999999955,452687.49999999953,61861.871773645,261733.37822635498,Healthcare,59,-0.021041666666666625,-0.02433709299851028
352,TATASTEEL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,101199.99999999999,101199.99999999999,0.0,146.677416,2331266.6666666665,6993800.0,159.0,0.0,,,,0,0,0,0,False,False,142.29,0,0,0,101199.99999999999,0.0,146.677416,101053.32258399998,Metals & Mining,31,,
353,NTPC,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,73125.0,73125.0,0.0,112.5331625,2549250.0,7647750.0,340.0,0.0,,,,0,0,0,0,False,False,308.55,0,0,0,73125.0,0.0,112.5331625,73012.4668375,Power,31,,
354,ONGC,2024-04-29,2024-07-25,completed,1,2,True,True,37818.935,-80761.06500000005,133017.50000000006,4817.824957068301,186949.58333333334,560848.75,270.0,266.7,2024-05-30,264.35,236.3,1925,0,1925,0,False,False,240.71999999999997,0,0,0,-80761.06500000005,133017.50000000006,4817.824957068301,47438.610042931716,Oil Gas & Consumable Fuels,87,-0.012222222222222245,-0.11398575178102732
355,DIVISLAB,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,89943.84,89943.84,0.0,132.9878993312,2459850.0,7379550.0,4100.0,0.0,,,,0,0,0,0,False,False,3673.615,0,0,0,89943.84,0.0,132.9878993312,89810.8521006688,Healthcare,24,,
356,HINDALCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,129401.43999999999,129401.43999999999,0.0,180.9754432992,2461013.3333333335,7383040.0,660.0,0.0,,,,0,0,0,0,False,False,591.5575,0,0,0,129401.43999999999,0.0,180.9754432992,129220.46455670078,Metals & Mining,24,,
357,HEROMOTOCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,100473.75,100473.75,0.0,145.794165275,2449900.0,7349700.0,4900.0,0.0,,,,0,0,0,0,False,False,4386.51,0,0,0,100473.75,0.0,145.794165275,100327.955834725,Automobile,24,,
358,BHARTIARTL,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,51407.16,51407.16,0.0,86.12035984879999,2488810.0,7466430.0,1310.0,0.0,,,,0,0,0,0,False,False,1182.435,0,0,0,51407.16,0.0,86.12035984879999,51321.039640151204,Telecommunication,24,,
