cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
269,TCS,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,4753.14,4753.14,0.0,28.954792461199997,969645.0,969645.0,3240.0,0.0,,,,0,0,0,0,False,False,2885.9625,0,0,0,4753.14,0.0,28.954792461199997,4724.185207538801,Information Technology,31,,
270,BRITANNIA,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,3568.5,3568.5,0.0,27.62020073,799980.0,799980.0,4000.0,0.0,,,,0,0,0,0,False,False,3581.0925,0,0,0,3568.5,0.0,27.62020073,3540.87979927,FMCG,31,,
271,TATACONSUM,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,5130.0,5130.0,0.0,29.379355400000005,1349280.0,1349280.0,750.0,0.0,,,,0,0,0,0,False,False,683.655,0,0,0,5130.0,0.0,29.379355400000005,5100.6206446,FMCG,31,,
272,SUNPHARMA,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,2934.75,2934.75,0.0,26.906230655,685300.0,685300.0,980.0,0.0,,,,0,0,0,0,False,False,879.5375,0,0,0,2934.75,0.0,26.906230655,2907.843769345,Healthcare,31,,
273,LT,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,9213.72,9213.72,0.0,33.9799926776,1187850.0,1187850.0,1980.0,0.0,,,,0,0,0,0,False,False,1754.7824999999998,0,0,0,9213.72,0.0,33.9799926776,9179.7400073224,Capital Goods,31,,
274,ICICIBANK,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,5697.724999999999,5697.724999999999,0.0,30.0189430305,1221687.5,1221687.5,890.0,0.0,,,,0,0,0,0,False,False,796.79,0,0,0,5697.724999999999,0.0,30.0189430305,5667.7060569694995,Financial Services,31,,
275,HINDALCO,2023-01-02,2023-01-25,put_expired_otm,1,0,False,False,11056.64,11056.64,0.0,36.0561894912,1259860.0,1259860.0,450.0,0.0,,,,0,0,0,0,False,False,413.9925,0,0,0,11056.64,0.0,36.0561894912,11020.583810508799,Metals & Mining,23,,
276,JSWSTEEL,2023-01-02,2023-04-27,completed,1,3,True,True,37973.74500000001,27916.24499999994,10057.500000000062,8099.3228369421,982665.0,982665.0,730.0,724.65,2023-01-25,721.35,657.8,1350,0,1350,0,False,False,659.005,0,0,0,27916.244999999944,10057.500000000062,8099.3228369420995,29874.422163057905,Metals & Mining,115,-0.007328767123287672,-0.09225143172566075
277,SBIN,2023-01-02,2023-07-27,completed,1,6,True,True,52278.899999999994,-11996.099999999864,88724.9999999998,7495.472502912,884100.0,884100.0,585.0,568.7,2023-01-25,539.95,505.35,1500,0,1500,0,False,False,520.37,0,0,0,-11996.099999999864,88724.9999999998,7495.472502912,69233.42749708793,Financial Services,206,-0.027863247863247786,-0.11139440829963076
278,TATASTEEL,2023-01-02,2023-01-25,put_expired_otm,1,0,False,False,8250.0,8250.0,0.0,32.894284999999996,1187450.0,1187450.0,108.0,0.0,,,,0,0,0,0,False,False,101.3625,0,0,0,8250.0,0.0,32.894284999999996,8217.105715,Metals & Mining,23,,
279,AXISBANK,2023-01-02,2023-01-25,put_expired_otm,1,0,False,False,5498.999999999999,5498.999999999999,0.0,29.795063419999995,1067460.0,1067460.0,890.0,0.0,,,,0,0,0,0,False,False,800.36,0,0,0,5498.999999999999,0.0,29.795063419999995,5469.204936579999,Financial Services,23,,
280,INDUSINDBK,2023-01-02,2023-05-25,completed,1,4,True,True,58266.0,-20259.0,96525.0,8974.900664330002,1064925.0,1064925.0,1160.0,1156.15,2023-01-25,1116.4,1002.3,900,0,900,0,False,False,1042.3974999999998,0,0,0,-20259.0,96525.0,8974.90066433,67291.09933567,Financial Services,143,-0.0033189655172413124,-0.13307096829996123
281,BAJAJ-AUTO,2023-01-31,2023-02-23,put_expired_otm,1,0,False,False,5386.875,5386.875,0.0,29.668745637500002,912350.0,912350.0,3650.0,0.0,,,,0,0,0,0,False,False,3245.5125,0,0,0,5386.875,0.0,29.668745637500002,5357.2062543625,Automobile,23,,
282,BRITANNIA,2023-01-31,2023-02-23,put_expired_otm,1,0,False,False,10266.74,10266.74,0.0,35.1663039492,839810.0,839810.0,4200.0,0.0,,,,0,0,0,0,False,False,3669.96,0,0,0,10266.74,0.0,35.1663039492,10231.5736960508,FMCG,23,,
283,TECHM,2023-02-28,2023-03-29,put_expired_otm,1,0,False,False,15210.0,15210.0,0.0,40.7352818,1269840.0,1269840.0,1060.0,0.0,,,,0,0,0,0,False,False,935.2125,0,0,0,15210.0,0.0,40.7352818,15169.2647182,Information Technology,29,,
284,ITC,2023-02-28,2023-03-29,put_expired_otm,1,0,False,False,8320.0,8320.0,0.0,32.9731456,1167840.0,1167840.0,365.0,0.0,,,,0,0,0,0,False,False,320.195,0,0,0,8320.0,0.0,32.9731456,8287.0268544,FMCG,29,,
285,ULTRACEMCO,2023-04-05,2023-04-27,put_expired_otm,1,0,False,False,3315.0,3315.0,0.0,27.651195199999997,729765.0,729765.0,7300.0,0.0,,,,0,0,0,0,False,False,6538.157499999999,0,0,0,3315.0,0.0,27.651195199999997,3287.3488048,Construction Materials,22,,
286,TITAN,2023-04-05,2023-04-27,put_expired_otm,1,0,False,False,3656.25,3656.25,0.0,28.06823,907443.75,907443.75,2420.0,0.0,,,,0,0,0,0,False,False,2186.7949999999996,0,0,0,3656.25,0.0,28.06823,3628.18177,Consumer Durables,22,,
287,HINDUNILVR,2023-04-05,2023-04-27,put_expired_otm,1,0,False,False,1404.0,1404.0,0.0,25.31580032,725835.0,725835.0,2420.0,0.0,,,,0,0,0,0,False,False,2195.3375,0,0,0,1404.0,0.0,25.31580032,1378.68419968,FMCG,22,,
288,BAJAJ-AUTO,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,4107.2,4107.2,0.0,28.619326976,1059800.0,1059800.0,4240.0,0.0,,,,0,0,0,0,False,False,3823.2999999999997,0,0,0,4107.2,0.0,28.619326976,4078.5806730239997,Automobile,23,,
289,TATACONSUM,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,1710.0,1710.0,0.0,25.6897568,1313910.0,1313910.0,730.0,0.0,,,,0,0,0,0,False,False,662.66,0,0,0,1710.0,0.0,25.6897568,1684.3102432,FMCG,23,,
290,TATAMOTORS,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,16811.579999999998,16811.579999999998,0.0,44.1450956864,1325107.5,1325107.5,465.0,0.0,,,,0,0,0,0,False,False,408.2125,0,0,0,16811.579999999998,0.0,44.1450956864,16767.4349043136,Automobile,23,,
291,BPCL,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,5220.0,5220.0,0.0,29.9792576,1223820.0,1223820.0,340.0,0.0,,,,0,0,0,0,False,False,306.935,0,0,0,5220.0,0.0,29.9792576,5190.0207424,Oil Gas & Consumable Fuels,23,,
292,ITC,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,8800.0,8800.0,0.0,34.354304,1303840.0,1303840.0,407.5,0.0,,,,0,0,0,0,False,False,360.78249999999997,0,0,0,8800.0,0.0,34.354304,8765.645696,FMCG,23,,
293,DIVISLAB,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,7765.86,7765.86,0.0,33.0905021888,929805.0,929805.0,3100.0,0.0,,,,0,0,0,0,False,False,2765.645,0,0,0,7765.86,0.0,33.0905021888,7732.7694978111995,Healthcare,23,,
294,KOTAKBANK,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,4641.0,4641.0,0.0,29.27167328,743600.0,743600.0,1860.0,0.0,,,,0,0,0,0,False,False,1632.9775,0,0,0,4641.0,0.0,29.27167328,4611.72832672,Financial Services,23,,
295,EICHERMOT,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,5562.375,5562.375,0.0,30.397667239999997,1102465.0,1102465.0,3150.0,0.0,,,,0,0,0,0,False,False,2852.7275,0,0,0,5562.375,0.0,30.397667239999997,5531.97733276,Automobile,23,,
296,LT,2023-05-02,2023-06-28,completed,1,1,True,True,22376.219999999998,-95673.78,130050.0,11391.636497537598,1372200.0,1372200.0,2260.0,2204.7,2023-05-25,2218.45,2205.65,600,0,600,0,False,False,2026.7824999999998,0,0,0,-95673.78,130050.0,11391.636497537598,22984.583502462396,Capital Goods,57,-0.024469026548672668,0.0004308976277953569
297,NESTLEIND,2023-05-04,2023-05-25,put_expired_otm,1,0,False,False,4017.0,4017.0,0.0,28.509095360000003,838506.0,838506.0,21000.0,0.0,,,,0,0,0,0,False,False,18439.6875,0,0,0,4017.0,0.0,28.509095360000003,3988.49090464,FMCG,21,,
298,ADANIENT,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,48165.0,48165.0,0.0,82.4614832,1146400.0,1146400.0,2350.0,0.0,,,,0,0,0,0,False,False,2119.3475,0,0,0,48165.0,0.0,82.4614832,48082.5385168,Metals & Mining,28,,
299,DIVISLAB,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,9798.75,9798.75,0.0,35.5748564,989775.0,989775.0,3300.0,0.0,,,,0,0,0,0,False,False,2927.06,0,0,0,9798.75,0.0,35.5748564,9763.1751436,Healthcare,28,,
300,EICHERMOT,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,10049.83,10049.83,0.0,35.8816962464,1223250.0,1223250.0,3500.0,0.0,,,,0,0,0,0,False,False,3121.1575,0,0,0,10049.83,0.0,35.8816962464,10013.9483037536,Automobile,28,,
301,ITC,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,7359.999999999999,7359.999999999999,0.0,32.5945088,1377280.0,1377280.0,430.5,0.0,,,,0,0,0,0,False,False,378.675,0,0,0,7359.999999999999,0.0,32.5945088,7327.405491199999,FMCG,28,,
302,BAJAJ-AUTO,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,6240.0,6240.0,0.0,31.225779199999995,1099712.5,1099712.5,4400.0,0.0,,,,0,0,0,0,False,False,3882.0774999999994,0,0,0,6240.0,0.0,31.225779199999995,6208.7742208,Automobile,28,,
303,BHARTIARTL,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,1852.5,1852.5,0.0,25.8639032,740905.0,740905.0,780.0,0.0,,,,0,0,0,0,False,False,722.415,0,0,0,1852.5,0.0,25.8639032,1826.6360968,Telecommunication,28,,
304,ADANIPORTS,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,22485.9375,22485.9375,0.0,51.0796145,1310906.25,1310906.25,700.0,0.0,,,,0,0,0,0,False,False,628.0225,0,0,0,22485.9375,0.0,51.0796145,22434.8578855,Services,28,,
305,INDUSINDBK,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,17286.75,17286.75,0.0,44.725791439999995,1115685.0,1115685.0,1240.0,0.0,,,,0,0,0,0,False,False,1093.61,0,0,0,17286.75,0.0,44.725791439999995,17242.02420856,Financial Services,28,,
306,TECHM,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,8365.439999999999,8365.439999999999,0.0,33.8232369152,1259880.0,1259880.0,1050.0,0.0,,,,0,0,0,0,False,False,948.2175,0,0,0,8365.439999999999,0.0,33.8232369152,8331.6167630848,Information Technology,28,,
307,M&M,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,6279.0,6279.0,0.0,31.273440320000002,888895.0,888895.0,1270.0,0.0,,,,0,0,0,0,False,False,1121.1499999999999,0,0,0,6279.0,0.0,31.273440320000002,6247.72655968,Automobile,28,,
308,HDFCLIFE,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,18447.0,18447.0,0.0,46.14370976000001,1363780.0,1363780.0,620.0,0.0,,,,0,0,0,0,False,False,549.9499999999999,0,0,0,18447.0,0.0,46.14370976000001,18400.85629024,Financial Services,23,,
309,DRREDDY,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,7739.05,7739.05,0.0,33.057738224,1212112.5,1212112.5,4850.0,0.0,,,,0,0,0,0,False,False,4410.139999999999,0,0,0,7739.05,0.0,33.057738224,7705.992261776,Healthcare,23,,
310,JSWSTEEL,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,13689.0,13689.0,0.0,40.32905312,1025730.0,1025730.0,760.0,0.0,,,,0,0,0,0,False,False,677.1524999999999,0,0,0,13689.0,0.0,40.32905312,13648.67094688,Metals & Mining,23,,
311,ADANIPORTS,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,10686.08,10686.08,0.0,36.6592446464,1119760.0,1119760.0,700.0,0.0,,,,0,0,0,0,False,False,630.445,0,0,0,10686.08,0.0,36.6592446464,10649.4207553536,Services,23,,
312,TATAMOTORS,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,9864.5625,9864.5625,0.0,35.65528454,805053.75,805053.75,565.0,0.0,,,,0,0,0,0,False,False,502.7325,0,0,0,9864.5625,0.0,35.65528454,9828.90721546,Automobile,23,,
313,SUNPHARMA,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,7917.0,7917.0,0.0,33.275207359999996,1385930.0,1385930.0,990.0,0.0,,,,0,0,0,0,False,False,891.4799999999999,0,0,0,7917.0,0.0,33.275207359999996,7883.72479264,Healthcare,23,,
314,TITAN,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,5941.425,5941.425,0.0,30.860896664,1087406.25,1087406.25,2900.0,0.0,,,,0,0,0,0,False,False,2613.4525,0,0,0,5941.425,0.0,30.860896664,5910.564103336,Consumer Durables,23,,
315,BHARTIARTL,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,6854.25,6854.25,0.0,31.97644184,797857.5,797857.5,840.0,0.0,,,,0,0,0,0,False,False,735.3774999999999,0,0,0,6854.25,0.0,31.97644184,6822.27355816,Telecommunication,23,,
316,INDUSINDBK,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,16184.999999999998,16184.999999999998,0.0,43.379364800000005,1319800.0,1319800.0,1320.0,0.0,,,,0,0,0,0,False,False,1162.2475,0,0,0,16184.999999999998,0.0,43.379364800000005,16141.620635199999,Financial Services,23,,
317,ADANIENT,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,35421.72,35421.72,0.0,66.88817557760001,1349820.0,1349820.0,2250.0,0.0,,,,0,0,0,0,False,False,2029.5449999999998,0,0,0,35421.72,0.0,66.88817557760001,35354.8318244224,Metals & Mining,23,,
318,LT,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,5557.5,5557.5,0.0,30.3917096,1403850.0,1403850.0,2340.0,0.0,,,,0,0,0,0,False,False,2092.5724999999998,0,0,0,5557.5,0.0,30.3917096,5527.1082904,Capital Goods,23,,
319,BAJAJ-AUTO,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,5740.3,5740.3,0.0,30.615105824,1099975.0,1099975.0,4400.0,0.0,,,,0,0,0,0,False,False,3931.5899999999997,0,0,0,5740.3,0.0,30.615105824,5709.684894176,Automobile,23,,
320,HDFCBANK,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,4182.75,4182.75,0.0,28.71165512,907307.5,907307.5,1650.0,0.0,,,,0,0,0,0,False,False,1468.97,0,0,0,4182.75,0.0,28.71165512,4154.03834488,Financial Services,23,,
321,ASIANPAINT,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,9223.52,9223.52,0.0,34.871879321600005,1287640.0,1287640.0,3220.0,0.0,,,,0,0,0,0,False,False,2845.5449999999996,0,0,0,9223.52,0.0,34.871879321600005,9188.648120678401,Consumer Durables,23,,
322,CIPLA,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,8080.280000000001,8080.280000000001,0.0,33.474748582400004,734402.5,734402.5,1130.0,0.0,,,,0,0,0,0,False,False,998.75,0,0,0,8080.280000000001,0.0,33.474748582400004,8046.805251417601,Healthcare,31,,
323,SUNPHARMA,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,7473.34,7473.34,0.0,32.7330193472,762370.0,762370.0,1090.0,0.0,,,,0,0,0,0,False,False,971.8900000000001,0,0,0,7473.34,0.0,32.7330193472,7440.6069806528,Healthcare,31,,
324,LT,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,4021.86,4021.86,0.0,28.5150346688,761910.0,761910.0,2540.0,0.0,,,,0,0,0,0,False,False,2279.1475,0,0,0,4021.86,0.0,28.5150346688,3993.3449653312,Capital Goods,31,,
325,DRREDDY,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,10566.55,10566.55,0.0,36.513169424,1337437.5,1337437.5,5350.0,0.0,,,,0,0,0,0,False,False,4794.3825,0,0,0,10566.55,0.0,36.513169424,10530.036830575998,Healthcare,31,,
326,TATAMOTORS,2023-07-31,2023-11-30,completed,1,3,True,True,73011.72750000001,-13058.272499999963,150194.99999999997,7712.032791043201,927033.75,927033.75,605.0,601.0,2023-08-31,611.2,609.0,1425,0,1425,0,False,False,547.655,0,0,0,-13058.272499999963,150194.99999999997,7712.032791043201,129424.69470895681,Automobile,122,-0.006611570247933907,0.01331114808652245
327,NTPC,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,5700.0,5700.0,0.0,30.565856,1205700.0,1205700.0,201.0,0.0,,,,0,0,0,0,False,False,185.5975,0,0,0,5700.0,0.0,30.565856,5669.434144,Power,31,,
328,TATASTEEL,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,8800.0,8800.0,0.0,34.354304,1268850.0,1268850.0,115.4,0.0,,,,0,0,0,0,False,False,104.67750000000001,0,0,0,8800.0,0.0,34.354304,8765.645696,Metals & Mining,31,,
329,HINDALCO,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,15288.0,15288.0,0.0,42.28315904,1203580.0,1203580.0,430.0,0.0,,,,0,0,0,0,False,False,393.21000000000004,0,0,0,15288.0,0.0,42.28315904,15245.71684096,Metals & Mining,31,,
330,HEROMOTOCO,2023-07-31,2023-10-26,completed,1,2,True,True,36474.78,7674.779999999999,58800.0,7510.539479442401,927915.0,927915.0,3000.0,2915.95,2023-08-31,2927.4,2927.4,300,0,300,0,False,False,2723.145,0,0,0,7674.779999999999,58800.0,7510.539479442401,58964.24052055759,Automobile,87,-0.02801666666666669,0.00392667912687128
331,SBIN,2023-07-31,2023-12-28,completed,1,4,True,True,45630.0,-89444.99999999991,135074.99999999994,7679.345788400001,889125.0000000001,889125.0000000001,590.0,561.35,2023-08-31,569.55,547.0,1500,0,1500,0,False,False,527.1700000000001,0,0,0,-89444.99999999991,135074.99999999994,7679.345788400001,37950.65421160002,Financial Services,150,-0.04855932203389823,-0.02556337400908526
332,MARUTI,2023-09-05,2023-09-28,put_expired_otm,1,0,False,False,6795.75,6795.75,0.0,31.90495016,989910.0,989910.0,9900.0,0.0,,,,0,0,0,0,False,False,8722.785,0,0,0,6795.75,0.0,31.90495016,6763.84504984,Automobile,23,,
333,CIPLA,2023-09-05,2023-11-30,completed,1,2,True,True,37454.625,19092.125,31362.5,6391.027692220001,777497.5,777497.5,1180.0,1164.05,2023-09-28,1186.15,1150.85,650,0,650,0,False,False,1053.1075,0,0,0,19092.125,31362.5,6391.027692220001,44063.59730778,Healthcare,86,-0.013516949152542423,-0.011339719084231814
334,TATASTEEL,2023-09-05,2023-09-28,put_expired_otm,1,0,False,False,14300.0,14300.0,0.0,41.075744,1384350.0,1384350.0,126.0,0.0,,,,0,0,0,0,False,False,111.945,0,0,0,14300.0,0.0,41.075744,14258.924256,Metals & Mining,23,,
335,COALINDIA,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,15960.0,15960.0,0.0,43.1043968,1186290.0,1186290.0,282.5,0.0,,,,0,0,0,0,False,False,248.11499999999998,0,0,0,15960.0,0.0,43.1043968,15916.8956032,Oil Gas & Consumable Fuels,23,,
336,LT,2023-10-03,2023-11-30,completed,1,1,True,True,18720.0,-36659.99999999997,73379.99999999997,7338.9465944,887340.0,887340.0,2900.0,2864.6,2023-10-26,2901.9,2895.3,300,0,300,0,False,False,2612.2625,0,0,0,-36659.99999999997,73379.99999999997,7338.9465944,29381.053405599996,Capital Goods,58,-0.012206896551724133,0.010717028555470298
337,BHARTIARTL,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,2660.0,2660.0,0.0,26.8507328,835810.0,835810.0,880.0,0.0,,,,0,0,0,0,False,False,786.505,0,0,0,2660.0,0.0,26.8507328,2633.1492672,Telecommunication,23,,
338,HEROMOTOCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,8233.86,8233.86,0.0,33.662435628800004,1079910.0,1079910.0,3600.0,0.0,,,,0,0,0,0,False,False,3227.535,0,0,0,8233.86,0.0,33.662435628800004,8200.197564371201,Automobile,24,,
339,BPCL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,9900.0,9900.0,0.0,35.698592,1506960.0,1506960.0,420.0,0.0,,,,0,0,0,0,False,False,392.275,0,0,0,9900.0,0.0,35.698592,9864.301408,Oil Gas & Consumable Fuels,24,,
340,HDFCLIFE,2023-12-04,2024-07-25,completed,1,7,True,True,89548.36,12438.360000000102,81509.9999999999,12116.399715012802,1434950.0,1434950.0,650.0,648.1,2023-12-28,646.7,534.45,2200,0,2200,0,False,False,573.7075,0,0,0,12438.360000000102,81509.9999999999,12116.399715012802,81831.96028498719,Financial Services,234,-0.002923076923076917,-0.1753587409350409
341,BAJAJ-AUTO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,5057.8,5057.8,0.0,29.781036223999998,1449912.5,1449912.5,5800.0,0.0,,,,0,0,0,0,False,False,5271.445,0,0,0,5057.8,0.0,29.781036223999998,5028.018963776,Automobile,24,,
342,AXISBANK,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,7556.25,7556.25,0.0,32.834342,1324437.5,1324437.5,1060.0,0.0,,,,0,0,0,0,False,False,956.7599999999999,0,0,0,7556.25,0.0,32.834342,7523.415658,Financial Services,24,,
343,BHARTIARTL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,3135.0,3135.0,0.0,27.431220800000002,921452.5,921452.5,970.0,0.0,,,,0,0,0,0,False,False,877.965,0,0,0,3135.0,0.0,27.431220800000002,3107.5687792,Telecommunication,24,,
344,M&M,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,5733.0,5733.0,0.0,30.606184639999995,1091720.0,1091720.0,1560.0,0.0,,,,0,0,0,0,False,False,1408.3225,0,0,0,5733.0,0.0,30.606184639999995,5702.39381536,Automobile,24,,
345,NTPC,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,3900.0,3900.0,0.0,28.366112,772350.0,772350.0,257.5,0.0,,,,0,0,0,0,False,False,233.58,0,0,0,3900.0,0.0,28.366112,3871.633888,Power,24,,
346,APOLLOHOSP,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,9542.8,9542.8,0.0,35.262065023999995,1337287.5,1337287.5,5350.0,0.0,,,,0,0,0,0,False,False,4779.1675000000005,0,0,0,9542.8,0.0,35.262065023999995,9507.537934975999,Healthcare,24,,
347,ULTRACEMCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,2145.0,2145.0,0.0,26.221361599999994,859855.0,859855.0,8600.0,0.0,,,,0,0,0,0,False,False,7920.0875,0,0,0,2145.0,0.0,26.221361599999994,2118.7786384,Construction Materials,24,,
348,TATAMOTORS,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,8544.727499999999,8544.727499999999,0.0,34.0423405832,961732.5,961732.5,675.0,0.0,,,,0,0,0,0,False,False,599.76,0,0,0,8544.727499999999,0.0,34.0423405832,8510.685159416798,Automobile,24,,
349,BRITANNIA,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,3461.2400000000002,3461.2400000000002,0.0,27.8299121792,939940.0,939940.0,4700.0,0.0,,,,0,0,0,0,False,False,4197.0875,0,0,0,3461.2400000000002,0.0,27.8299121792,3433.4100878208,FMCG,24,,
350,SUNPHARMA,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,4231.5,4231.5,0.0,28.771231519999997,825930.0,825930.0,1180.0,0.0,,,,0,0,0,0,False,False,1046.4775,0,0,0,4231.5,0.0,28.771231519999997,4202.72876848,Healthcare,24,,
351,WIPRO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,6899.999999999999,6899.999999999999,0.0,32.032352,1169850.0,1169850.0,390.0,0.0,,,,0,0,0,0,False,False,346.3325,0,0,0,6899.999999999999,0.0,32.032352,6867.967647999999,Information Technology,24,,
352,EICHERMOT,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,4043.7949999999996,4043.7949999999996,0.0,28.5418409936,1294860.0,1294860.0,3700.0,0.0,,,,0,0,0,0,False,False,3553.2975,0,0,0,4043.7949999999996,0.0,28.5418409936,4015.2531590063995,Automobile,24,,
353,TITAN,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,4935.9375,4935.9375,0.0,29.632110500000003,1252481.25,1252481.25,3340.0,0.0,,,,0,0,0,0,False,False,2965.14,0,0,0,4935.9375,0.0,29.632110500000003,4906.3053895,Consumer Durables,24,,
354,BAJAJFINSV,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,3924.4,3924.4,0.0,28.395930752,804325.0,804325.0,1610.0,0.0,,,,0,0,0,0,False,False,1441.8125,0,0,0,3924.4,0.0,28.395930752,3896.004069248,Financial Services,24,,
355,HINDALCO,2024-01-01,2024-04-25,completed,1,3,True,True,54559.68,-56880.31999999987,111439.99999999987,7141.7801340224,830970.0,830970.0,590.0,567.2,2024-01-25,567.9,503.85,1400,0,1400,0,False,False,518.8399999999999,0,0,0,-56880.31999999987,111439.99999999987,7141.7801340224,47417.8998659776,Metals & Mining,115,-0.038644067796610115,-0.11168899858956283
356,TATACONSUM,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,10003.5,10003.5,0.0,35.825077279999995,935955.0,935955.0,1040.0,0.0,,,,0,0,0,0,False,False,918.0849999999999,0,0,0,10003.5,0.0,35.825077279999995,9967.67492272,FMCG,24,,
357,COALINDIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,17199.0,17199.0,0.0,44.618553920000004,1511580.0,1511580.0,360.0,0.0,,,,0,0,0,0,False,False,324.53000000000003,0,0,0,17199.0,0.0,44.618553920000004,17154.38144608,Oil Gas & Consumable Fuels,24,,
358,NTPC,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,10050.0,10050.0,0.0,35.881904,883650.0,883650.0,295.0,0.0,,,,0,0,0,0,False,False,263.28749999999997,0,0,0,10050.0,0.0,35.881904,10014.118096,Power,24,,
359,BAJAJ-AUTO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,10731.1,10731.1,0.0,36.714262688,812275.0,812275.0,6500.0,0.0,,,,0,0,0,0,False,False,5695.935,0,0,0,10731.1,0.0,36.714262688,10694.385737312,Automobile,24,,
360,BPCL,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,11144.16,11144.16,0.0,37.2190550528,773910.0,773910.0,430.0,0.0,,,,0,0,0,0,False,False,384.2425,0,0,0,11144.16,0.0,37.2190550528,11106.9409449472,Oil Gas & Consumable Fuels,24,,
361,ULTRACEMCO,2024-01-01,2024-06-27,completed,1,5,True,True,110287.13,-44447.87000000004,174735.00000000003,9022.0634719054,1024280.0,1024280.0,10000.0,9969.35,2024-01-25,10274.05,9363.95,100,0,100,0,False,False,8894.4,0,0,0,-44447.87000000004,174735.00000000003,9022.063471905401,121265.06652809458,Construction Materials,178,-0.0030649999999999844,-0.06072612557488699
